app-1    | 2025-07-07 10:50:38,509 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiZ0FVX3lxTE0zay1IeXV0czBuM0xvcGFKcS0wQnRESkJuYnBuMl9ObThaWVdHeEZsdFQ2OEozX1VJSjBYM0VjUTJwNDk1SkhyaU9zd2gzWFBLby1RU2JVdkw3MjBYaXZhOElRM28yNU3SAWxBVV95cUxQX05sWlhuX194cEtpd01fX1Y5d2tMMWJRRTJ0aFZJLWRFUWxDc3ZuSUlPYWFFei11a3hfODBvbUpBOHlmWGJIMDRpUjh0cm1WMWplWU53eHNVUkIxNHNpVWpXWU1SaDd3akFJOFM?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:38,771 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMixgFBVV95cUxNb2JTeU5UUDlnaWRJUXV4b2lwMzgxYkhMUEdsV1VRNGVxanlLVXRqcjB2bkVTT1hrWTloWVJyc0s0eUJVZmU3NUs4bHNpU3JQeUNMeFV3am02S001Qmd4Mmh3ajQ2dkluWHFfbzh3VVhqc2FENVRjTWtQQVFzRjRyS0lnOUdidTR2RFMtOU90WVI3U1JnWVlUZnBEWWZ3NEphSHB0blBMZkE2c1hfanVlT0hfb1FvTGlPX2w0LUZKZmhfdk1wZnfSAc4BQVVfeXFMTW1ad1dLQko1U1RMeVhJYzBaY1hTX0xPbjktYTFUUHA5VEszTldIelVkLVhrWWZGZDVkenFxWl9LclJnSUxYUVNQTXNHWEx0OGRFVlhjc21RQVhJQzJTTGtKbzZrT1AtaGl6d0JTRG9JUlNQLVIxdUs1Wm16YXpnSFBXQU1idVl0YmVoWURtX0tjZmY2cnI4MFVlc0pKZUhxaVF3bUlQeHpuc0dWRjhYQk01MTNxTWN3ei1STXFsVW1PeWJrQUs4d3RxTUtzRWc?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:38,776 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiZkFVX3lxTE5ueEhiNmQtVjNKMjE3UEFXTWpKcUhjRjhiSGUzMDJoLUVMRGtTZ2JRTFZBUGY4Q01EdUk3Y1RsY2REeEpVTlFoNGFhUDdiRThIS2d1MDFpQzZacW8yYXJlMkstenNyZ9IBa0FVX3lxTFBrWlZ4WFV3Vk5ZTkNtYzNuUE9hZ3ZYU05WclhsbGQ5RTNyN2lTTGZwZU1lUjkwNnI0dW5FcG5CVFFoTHJkdTk0aElIZDJZeldmSk53bk9uRFZnYnR6WlhFV1ptNUJGUTlrcDhV?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:40,213 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMisgFBVV95cUxOVXA2ZEZLMHFHc2VKdlNBOUFHRXRLTXB2NzhuSEE2Nlo2T1EwWFRCUjhkYkZXMTN4Sl9TWGU3ZV9CYmhvMjFmTm1MOXNJaTlJQW5KajFhZ1dRdXpBcWpIMWdDYnFYVk5EOEJIVWZpbldlLWpfLWZuVEJpVTJlQ1Uzb2VNZUNDV0tPWnVNTFJyWG9lVFRqRlI4T1RLMm4xQzJFeTEtdWJMQ05NSWJKcG9qajdR?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:40,386 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiaEFVX3lxTE5YVTF0VFlhaUx6XzExb3h5XzZScGxCSVVUdVJfMEk5RnJjOTE2Z1BGckY3ak9lVklIOFNjY1d1eTdYY0lmQ2thRDh5M1ZVNE10Uk5VdHJUVHFPcE9SMGpLUzBJTjNockVJ0gFuQVVfeXFMUHhfdXZNUWRvUzNZNlFkYm9wVEpsc2RVVWsyc3MzTHdCMUZiWHdtRjl6RG1uNnB4X1I4Qy05RGJIWDhvdVVhRF9EM2xsUjhvWjlWT042SVR3V1M5d3p6b0JGS2pCdWxIZTg4TlA0MlE?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:42,271 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMipgFBVV95cUxPckgwUzFsbG84UGVQdVdMWEFqbmFsMFkteVM5U2txajF1RGZLOE9ENFdUQUtESEExN29sWmtmbjZhQ29ham9jWFBsZHBSSzJvTWgxWllDSF9JYXhPVE93NWJKRVhhbHZPeGNQNlJBMGNPOVZjc3BlZ1lqRld4UDBkQXN1Zmx3OC1EUmZETGU4UVdmcEdvdllPUXJlVmJfTWpocHNQRmln?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:42,532 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMirAFBVV95cUxNT3B4N3AzMFJ5T2trVW1Rc0twYktybnNJd0wzVmRGdkhWQ1o4d1VXZVZjcDhsaGxacFhMTWZVQXFDSHVMQTdDQjVPaFFialJocHpnLURnQUd6c2Jxc3RQVld5WGtXX3dLTjRGbHRYdGRyN0dKWHItaUs5M1E2SDlORjNwdmRGMW5ZcDc1UGRxemlwTHJ4QnQxNnRQOFdPdDFGR2U3Ml9SZ183ZmlD?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:42,680 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMivgFBVV95cUxQdXZjSm83c29QLUJWeTR1UUw1SHA1R2N3SWtrZHJWS2tkR1hwYWpkQTVnZDlSRl9SN2tpVXlmV3hUNi1MTUI5dk1PUFhSUmpSdDk2enQ4ekhxODZuNGtLT01JbE4zUFpGeFpKTkN2TGo1ODJTRy1Dblp4d3NBSU5KWHhvZ1B4V0Y0MkNfVkxJeTRReDQ3MXZVNVlKQlR2aG1URGVRTk8xMTNFZnBwMk9sWGp0MWNFV3ZWSGdkQVZn0gHDAUFVX3lxTE9pSjBUWlR5eVd6OW9ob0lPOVdMVHdjNldMOFZ6clpPZjdfNzhyRjNab2FGbm1EWmtlME1fTHhtcXlfOE5OclM1eVpmRXY1X09Jeko3d3JaRUZHMFJ0cTZDbVpJeERpM1VyMm5VTElob0hOSktCb3AtaVVJbnFSTjU0SU55ZDhBOHZua0M5NHRZVVBnYXY4RzB1akxTSUVQc0ZrLWlMRmtRdlV3VkJaRTJOUGlTaXBYZm5uZVdOM2ZzcW9oaw?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:42,827 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMirwFBVV95cUxPMzl3Nmo3ZjQ3RGVFUnVlSzFPcHRfQjFHRGdIT0Fia2tiMXhMX1FFU1M0S0tXWk5Ickg0T3Q2NGZmRGcxUUhJdXBQeUVINEg4T0FLUjN2Z1NSSGMwTkprTXlHUUxmYkdhZEw2d1lZR3otVkNNeFpKeFRHMFh6LWRLZ2k5RnF3c2I2T3g3Vk9fQUxMN2Q1ODk1OEtqbEs5cUVvU3BYMnd6eXREcFV1UEFv?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:44,767 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMimAFBVV95cUxPenhqM0luaFplU08tdDFyajczS0otVXN2cjRVVFQ3WnZxdEJaRDAzaUVCQi1IMTBxZE1lNWpuQ2N0RjM1THZiUUFvV0ZNR1JMQkNPOHY0MlNjeUw3U0xKbWhYSmhhNW1SenU0dU5RVXNQQVVfX0QtdHNVOE90azFjRlk0MU9hUnY1X3NLSm1pRkdlVk9ydHlkMQ?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:44,771 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiyAFBVV95cUxOdWxkSUhiUHRyeUR1Nld5SmVDWVYwWU1YcU55UHlwbk9SWjRjREZiNThnaUVFeGxRdjhKclkwWk14YTY2NGU1SzNmNVJYenRhNlpINmpVSG1uZGFZUW1NeG9kZ05BNy12SEVfUlFnWFVCS2pVM1JOX3JvUzN3WXZGc1o0WHczaDF0Wk9EdXkzQm5lZFpDYUhHVnNkTUJtcHA0dzZyVzFfb1ZKY2FMRlFvc1hHOFBrVU5EbGFCOXR4bDgwQW94T0RKcNIBzgFBVV95cUxPWkxQTnFKSmh3TlpEQTFnaC1vRVQ3a1B2ZG5NdlVKUE9DQl84ZmtBelRuNkl3MWZoazB4WXlDUmtNMF80OGEtU1VEWmR4bERvTFhDWWI5WXR3bVlWQ2hUQm0yZGpUQUxyRC1xWkZDcW9ScXZfdUZnZ3hiclY4cVgzaWdRcFBMZDdyanFpVGpKcWdXbjd5ZkN4Q1JGRXc1Y2FKNG1Nczg0dmhZTktvc1BoSXduSGgtUWo0eEk2TE5kZXdtM1RRWERjeGZxSk4tUQ?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:44,773 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiV0FVX3lxTE1vaExxLXBaa1BTU0ZNUVJmLTNkMVhMakhpSXdzWjcxQXQ2LUdXS2puT1J1b2xCZWN4Yk45Xzhod0ttZHdYWjREUHYxdW1iN3dGeDI4bEdfdw?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:44,813 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiwwFBVV95cUxNV1BHMnM2UFhDRkFQbzRLakk4aHI4a3ozbmc0blVMeHFRUW8tU3d4cGNqY0s2REZZMUtzbWVQMGE3eGpVRVE4RzM0OVpJM2VCWGFaSHM1OTJXb3lXMDRsR2V3Qm9NbVB5Z3Q4SGpVdUdHclZ3TE9Cb0lRd3JOLU4wRkZkd2xJX19SZmdHM2UyWkdQdWFKdjlTQjdjNV9wQUQzbXFhb1BCaFU5Qy1Da3VnNFM3XzdGOXE5RVd6Y29YazB5Q3PSAcsBQVVfeXFMTnUwLV9JZE54UGxjQVRTblJoQ2tvOXAzeHJGUjFpN0Y5NHJjc1FKTnp3dEE3TVZFVG92MllYYmh6aG83S0ZOVTlhMEIxYlpzVEQxemlFTUs3SkxhbmFSVi1NWXZvMnE2Tm1qRVRwTXY5Wm00ZENGcnY5TnZhalVmNEtCWU40UmpReGNmb2NxX0dCR1gtcmF3YVpPQlhEb3FMR0tHeTVTajdRSmlTWGFjc3dURTBVSjVCWlhLOUpSMmFkRlU1STBYRGt4Znc?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:45,006 - uvicorn.access - INFO - 127.0.0.1:42002 - "GET /health HTTP/1.1" 200
app-1    | 2025-07-07 10:50:47,071 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiogFBVV95cUxPcl9LY0tMMVZBSlMzeE95djBkc0tsTFk0d3hlenFWR1kwU01MRVpWTk85SEhwZ09ZM25xcmo0MkhBekhCZmppVXJlNm5sUE9ucEVodDU5YzZCTmY1WkhiTGV1ZzZhQVIxN3MybnplQ1hWcktEQ25KOC1kSUVSZnBnUUhHRWY3YkdDc3RfZlBnSUNZVjQ0d0RNSU1fX2t2eTg4bXc?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:55,077 - uvicorn.access - INFO - 127.0.0.1:34790 - "GET /health HTTP/1.1" 200
app-1    | 2025-07-07 10:50:56,567 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiqgFBVV95cUxQREZwYndTWmhOend2ZFcyVndySnR1ZEhZeUowWk5CSDlUWE9sdUtwVUktVVpRb2NubzZObUZ6OE05Z0JBcWV1T3haVTN5T2xlMHBPeE5zWVNPQkJwWVdfcEVuZ3RXRHFGRW1wSFEyTEhUb3hSYzY2RmxhVWYwU0FuMWpIWTdoUWNpcjM4S0M4MXBhTGs2MzZPck54NmVGVjl4X1Jac0FWZmd0QdIBsgFBVV95cUxNZk9ObHgyMThjYVFkblZ3U1dUd3prTFdCLVUwN2hHSmFncXVTRVl5VHhSNjdJNEphWkp4Ny1HTm00bm1nYlRELUxQNHFhMHJ0TS1sYTBpbVRfVXUtdWdqanYyOVFHQnFTeTFuUE5lWk15ejY4a053ZDVLeVVvcEFFd3RnSjJ5aEgwYjgtbFAzQ0VYc2hlZDVxTFVLSkpmY2lZRVhSNjB6M2xicDdveE1rd0Fn?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:56,863 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMivAFBVV95cUxPbi1udVp6Z2NvWS1wRFlZYW8zWU1rWEg5WkIwVklKMzl3TVVIaUt5QlRPcnMzTERaNWhmS1dPQWFxVW5US3JDXzZUWjE5WWpQZFhTQzlNUG5qeDB1TlByTVIzZjFyYXZ0ek5JM3AzbGpta1pTVGZSWGxzcW5qLVowRzNYajA1ckp6ZG9hOHFPSjVKdm1maUJZclVKVWxSVk1IeXk1dkxyWDFHTmdvbGFHQ0QxMkpHQVlfZHNuLQ?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:57,007 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMi7gFBVV95cUxPTGdTTUZHYTNiclNlWnlHdURTQmh4QzdpWmc1SUM4QTlwOTdjQWdsZWdkYTJBUUlXRkRMa1hLWFVQYThyUEs2WERyZi1tNkxjdTdJNzJBNnN0NVRVZllGMlh4MUV3bTN2U3pJaGducTVhT0ZSSloyb0J5NVVpaFRWN21BNXVmTDZHQlIxdFBSTnoyQ29Eb3IwR2JkSTA3MW1HUG5QWGtrLTFCREM1WDNQeVY1RTFqSmpRZFFvMkdtNW1NN1MyWm80V085NHZnNmhwZFBuMWhGQ2ZCNjZwQ2toNTJ4V1AyYmdPcm41bk1R0gHzAUFVX3lxTE5ZRGVZaUJlOVl6b3FqTVlkMjcyQ1dVaXExZmNVTXI5MHVyZ1hQZUZSZTl1d3JfU3dUdkttMkFNcUtKTXA1R3BDVHBVQlB3LVpENFpjSHdYUnBrS2t4RHYyNXgwQ190dkZ2T29qRjZFUFhDVnkyNUJENzlrajEzcnNLZkZVQVVIWU1jWlpBRjhGS3pqN1pld3Rjd0RmNUlGRDhLd05JWjFOZHl4SU1TbUtvNTVVdm1nb1pqZWlLajB4S2JmVjM3TFZjRUxKQ0d5aldza1g1ZWhpUlQ3dkQ5Sk84Y3lhT0lydjdIc2h2X1hkLU5sbw?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:57,718 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiV0FVX3lxTFB2alpsYXAwMXU1QkxIclpFUVJ3YnktcVZVMlNkTFVGb0hxVWhLbXVLMElscldXd0pqTjRNVGtyQ1VkUWZWMnVNay1RV1FINmF3azFIOTBoUQ?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:57,783 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMisgFBVV95cUxPaGs0eEJWYU9KdmYtQTZUcndMSlVGUzBuY0JNaVJ4OF9XUkZJWlFMbmlHVXMwc19QbWhmMVFucDNLemVaM2I4NDY3UGlHTEFMV3JDUXQzN3pLLTNBMVlyc242aGUwdlZfdXlzdHVDS0NkUlExelNqOTAteDM1SlJBNWMxS005eFVfSG04bnR3RG85YTBKbjdfbzZpWFlzck5VTGt3a05tcTR6ZEEzQTRhVjJ30gG6AUFVX3lxTFA2amxOQkJpZFVBcXZaLW53YmZGWmRkXzNVczVLMWp1X3RBWWRiSWhQczNsYzZvdnNfTTBXUFd3Ql9McWdxbk12NE1HQVhkUnF4S1hMVFMtVjdzc3ktbW5BS296VHBZTHZBS0hxZG1QYUFIZUtscXdZQ2l4UjJzYzE3NUZ6TDJBbFhCb0pZVU03NmtFNHNQanZLX0M4bnF3LWIxbkYxOVVNSHA1MlVHWk0yUHNYYUxEM2pwZw?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:57,791 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiZ0FVX3lxTE11aTQ2MlBhTWFzbjNRRHo2czNwZkdReVpJVW55QURINUNmN2VCa2RWQ3N1UHpjam15WlMzanRWZU1BQzFRVEVMZVU1TWxzZE1hd0xjWlNoTXhkQUJOQWo0RUlPWkNCYWs?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:58,776 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiWkFVX3lxTE1aY1RSazNpaHh2R2c1NngtbHgxeXEteDQzQ2dhN2Y3b1lCemdjRnNOV0g1V1NQMExIY19ON2VNakZlV0R5RktPcjB0eUw1ZDRwVUVORlNubV9EZ9IBX0FVX3lxTE1GTWFlN2cwc1JUUE90Y2Y2YTFHSXl5bWRfWklqTllvZWFGQ1pHSURmLW5hWGs3QjhScHh3Q01yX3l4YVFxcFNFNlpYOEIyM0FOa1ZHaGlXVlBabEZqcFEw?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:58,778 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiYkFVX3lxTE91YUNEMS12X3IwMEowUFlzRkp2XzRuUkF5aGdoN0RvWWFMWTZPekJqbzlRbnM4ZExvcHZ6c3NEQzJsdnU0ZThzM0tNNEYybGV6Sm03d21VVFVuZ1gxUDJuQVN3?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:59,012 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiVEFVX3lxTE1xbmJ5T3Zrd2pOLTFQRkRoQWRuMzFwRV9peE90bGZQX3ZDd25oa3U4UEYxX3hucWRCYjctMmRVSnpJNlBXVEZhc3lRd0laMFpXOGNCeA?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:50:59,336 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiYEFVX3lxTE1zQ2xXY3EtN2RZcng1eHhFWUxqRHpUY2VMbUNLd1FTbW9yUTBUZllSd2xaYWxBQ2FtZVVDVXMyWEFPR211UnR6Sm1EZEVsalNCRHJsYWNJWHhPejRvcmRZatIBZkFVX3lxTFBZWkNVYk1kSDFSX2s5VVU3U3daWGpBbGM3TnhOWERXanBNNFVLOWxTYnhWX1FudUxzRlBfMXh2UDd6VXZlZURHS3RWWU1BS29iRE4tZmN2RElwd2xHYmdkZTFBaEljQQ?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:51:00,830 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiowFBVV95cUxNcWNvbEdLM05BNWpBc3ZjX3dvQ213UzRoNWk1dWZaRXNJVUFOYWEwN1E0azRkZk0zU2RGSXVHVnRYMHR1bDhWR0xuRklBQThCOHkyRmhkT3hIazVXbjRYd3otZ01DSG4tTVV0by04M2w1OUZiUFJtcjhxOUpkZnlpTi1aUVIwZmdoN2ZVLUdrY3NJZnhBcGtOalEtbXk1dGUyejQ00gGrAUFVX3lxTFA0OXdoRmRoeXR0T3dNaWlDRG5lenhjSmpNSnRLdlF1S3BCeFpSRmNzdWhnVVpsYmVQV3hNc0s0QXEtU3Zkc21mR3BSQ2hwS2pGdVJQNUpLbjVqVm5ZNEhOVmVHRUZHdHEwR2xkdGJlYmtTUEFYMEQwVWpMX2pRMENqS1BsSGQwVUp2MzFjNWt1LVNsbEhIYm9Hd0Qzb1p6X2w1dFQwRVEtc285Zw?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:51:00,935 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiekFVX3lxTE9OcWxjeDZ0R3N3Sk1qU2hLanNDRVJiM0M5eUtNUFV4UGhROU9FOU12YldUX1A3RmVlWW1zTHhQQmd0QmN2eDdGVnVqTV9hVmJxbVdjZVRSay1Wdm0waFBQNTZ2ZGZWYWVXUFlYRkJqSkRKT0hTVTRZYXhB?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:51:01,152 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMinAFBVV95cUxOOXZFMUREZFY2NEh4bzdWTHpRTlJuU0hGTDVjRVpTajRoOEhIZEtqdWY3RzNpVU82cm43WjU3QnE1SUFRNmpZc1l5T0p5Z21vT0pURU9NVWVSdW4tdXkzakZEQ0I3ejYzUlQxMjBfSElEbGNZRmZoQkF2U1d3aUJ4eFMzeVV5dlhBRDZ5d2loYVg0TDJ4OENOS0NYTDM?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:51:02,252 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiygFBVV95cUxNdjhCNVc1RWxWMTlpdmN3bUlkZlhCTkx6akhUUGdpeUZVVVZDZkdHdGQ0MzlRUjYtN0RvS3VfU2VTUzVXX0RIVHpQVDhNZnV2ZXBUM25PaGRWc2sybTEzWE9uYUF5MkdJWDNITHVUbUF2d3FPdjNhS2xxYWZWQnJXbDBGZm81SXVMV1NVUWxIMDRlU0licFg3d2cybUk0YW12X2syZzExejFBTWdmWVNDbTNUV2xfN0xZRlRBbmw3UVNnMkhzZFVkMnFR?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:51:02,865 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1ockU5T28zUVloR3o4LWNaYXJkaHdvdzZtT0RFYUF4T0M2QXVDZjhDMmsyR01UbW9xMHlBYTRCSFZaZmFwcGJ0ZV9fWk5hbE9IcnVEUDVsWkwzdVFEQ3M2eHJtOS1XQW8?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:51:03,024 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMixwFBVV95cUxPWnZzTUVWc0t4b21tN0pYSmtTc25oaC1yMmdlOTNTYXQzZWRsNV9PY3gxN2JYaGxmVHVVa2twQl9WbDg1eGFaTEtTdkNYX1RYM1pWUVBZVXVlLXFVM2J4T05ta3FZTDlsUmtpSUxPMDFMQXhXQVlzOW9iOEZSdWp1QnJ1c3M4OURtZHJaQXUzdjFpSWRTR3NVWFZFN1dsSkxlMmlXUXVsS3RBQ0p4VVRPX1JYamw1dGlxalU1TUYzU2ZzMnNiWWJj?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:51:03,054 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMi-wFBVV95cUxQNWJUUm0wM3BybmxvWXFhNkNEeEtRZjhSSUJQZ1RoTVFDcTg3cWVPSThSZTlXMDUxVHdhLU94Z0Z6T3NkODJVT2p5N29WV1VnQmJuZFZFa01Lb1VxRkNESnVkNGNHTmVac29kUkNBVkZFOVZFbjRBWnd0RGhTSFB2VG13ckpIMzdmR201NHdCeFFzQjBqbnZLeDI3WVp5MUExRGVqYVVlUTlyQkRvWUprcEdvYlg1bjVLeHRvYkFQdlVON1dHdXR2SlZLRGJtZGlwX0pMMkhkc29wb3Noc09ERm1WMjRfVWJKcTRTYUN1YzVXaThfdWFWQU9CONIBgAJBVV95cUxQMC1xUWRlbmxmbVUyNjEzSEhEOGIyMWkzUzNId3Y1TDZhT04tMU9tVVo5TmdJc1ExbmNITmpEYkt0NU5YTDVIbnhCc2UyeXJVNGZYNzlNWVoxMWNSb1ZzdGhmZEhNSWtIVVlEb0M4SDhFWUJzeHFuN2Uwd2dmQ2N4N2dLS3A1T0tsTE1KelkxWEpkVGREZlRZcVEybmd2OTdXMFZUQ1F4RHRuRF9XVVR3M29salMyOWNJMWxIRHpOcVNQUW82RlZNQUVDaUZqeGxhZ1NGczJSX294TU5BMmpmQzFOWG9SbVFaZnpZWGZsazE1TDdtS1pLM2g4WkowQ1Y4?oc=5&hl=en-IN&gl=IN&ceid=IN:en "HTTP/2 200 OK"
app-1    | 2025-07-07 10:51:04,599 - uvicorn.access - INFO - 192.168.32.5:36820 - "GET /health HTTP/1.1" 200
app-1    | 2025-07-07 10:51:05,151 - uvicorn.access - INFO - 127.0.0.1:54842 - "GET /health HTTP/1.1" 200
app-1    | 2025-07-07 10:51:15,207 - uvicorn.access - INFO - 127.0.0.1:32830 - "GET /health HTTP/1.1" 200
app-1    | 2025-07-07 10:51:25,268 - uvicorn.access - INFO - 127.0.0.1:59518 - "GET /health HTTP/1.1" 200
app-1    | 2025-07-07 10:51:35,321 - uvicorn.access - INFO - 127.0.0.1:59700 - "GET /health HTTP/1.1" 200
app-1    | 2025-07-07 10:51:43,679 - main - INFO - Cache miss and lock acquired.
app-1    | 2025-07-07 10:51:43,679 - main - INFO - Fetching live headlines.
app-1    | 2025-07-07 10:51:44,661 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/search?q=news%20from%20world&hl=en-US&gl=US&ceid=US%3Aen "HTTP/2 200 OK"
app-1    | 2025-07-07 10:51:44,878 - main - INFO - Successfully fetched and processed Google News feed from https://news.google.com/rss/search?q=news%20from%20world&hl=en-US&gl=US&ceid=US%3Aen
app-1    | 2025-07-07 10:51:45,058 - httpx - INFO - HTTP Request: GET https://news.google.com/rss/articles/CBMivgFBVV95cUxQNWVuQ3pIOFZPR2I3UDNYZ1pTd0F6cjRxSGVBMWZGczUwU29ZbzVjTHVsRTV6YU9uS2trU2xfclBtbTFuU2xBc1NCRm5MZm40M0dDVDFuOWItNjh4Y3hBRXdsWTlaVTFkRDF0ME5XbnRFdnZDRTEtTkRaQ3BmTmk4R0JWYnJGNEFEbGpTb3VQOGlickRxa21wRVNtLXVxbm9NdTJtNmFtNmdWOWVYclAzR0dGV1ZKYzRVRk5nalR3?oc=5 "HTTP/2 302 Found"
